date,symbol,poc_dispersion
2023-08-30,BRK.B,0.008611297492028368
2023-08-31,BRK.B,0.009939867474604963
2023-09-01,BRK.B,0.011100445286173908
2023-08-01,LNT,0.016940352421976747
2023-08-02,LNT,0.017807767380007493
2023-08-03,LNT,0.022965636027542646
2023-08-04,LNT,0.02559728643632023
2023-08-07,LNT,0.027650681295561773
2023-08-08,LNT,0.028015921815698515
2023-08-09,LNT,0.02391183159920281
2023-08-10,LNT,0.021500316126639753
2023-08-11,LNT,0.018857051075732236
2023-08-14,LNT,0.016541715105132918
2023-08-15,LNT,0.014515963069466202
2023-08-16,LNT,0.010508724336273255
2023-08-17,LNT,0.009947050895229296
2023-08-18,LNT,0.009391251926312167
2023-08-21,LNT,0.011459417226000957
2023-08-22,LNT,0.011930713835732163
2023-08-23,LNT,0.011434657062889026
2023-08-24,LNT,0.009957835117765074
2023-08-25,LNT,0.006583980113638346
2023-08-28,LNT,0.0055678238745569784
2023-08-29,LNT,0.0057558482454929845
2023-08-30,LNT,0.005746342508577313
2023-08-31,LNT,0.005766701574696936
2023-09-01,LNT,0.008659237037955955
2023-08-01,UHS,0.04035751165603632
2023-08-02,UHS,0.03994472762296902
2023-08-03,UHS,0.03653414411156668
2023-08-04,UHS,0.03497946080558697
2023-08-07,UHS,0.02898673695004335
2023-08-08,UHS,0.013858449104161783
2023-08-09,UHS,0.01255429159092782
2023-08-10,UHS,0.016886714958227588
2023-08-11,UHS,0.018277744837535262
2023-08-14,UHS,0.019428793447946853
2023-08-15,UHS,0.0177545456114505
2023-08-16,UHS,0.016585531843351552
2023-08-17,UHS,0.018353620836306886
2023-08-18,UHS,0.019984550129529356
2023-08-21,UHS,0.01797846720452878
2023-08-22,UHS,0.014113917438603994
2023-08-23,UHS,0.010660544594893974
2023-08-24,UHS,0.01043228150683699
2023-08-25,UHS,0.009232334071593334
2023-08-28,UHS,0.011133717952566912
2023-08-29,UHS,0.016255580485466173
2023-08-30,UHS,0.019912404125854204
2023-08-31,UHS,0.021019032962968847
2023-09-01,UHS,0.019569832175309283
2023-08-01,DHR,0.025550528354310636
2023-08-02,DHR,0.018910880228369554
2023-08-03,DHR,0.009869248049542355
2023-08-04,DHR,0.00983034711143591
2023-08-07,DHR,0.010428030892788424
2023-08-08,DHR,0.010844518037712298
2023-08-09,DHR,0.007587828099999496
2023-08-10,DHR,0.006227742111233032
2023-08-11,DHR,0.004888254009830273
2023-08-14,DHR,0.004797233575197626
2023-08-15,DHR,0.0043942087111418105
2023-08-16,DHR,0.004715254617121174
2023-08-17,DHR,0.005790748484563173
2023-08-18,DHR,0.008233179958114558
2023-08-21,DHR,0.00975493252237984
2023-08-22,DHR,0.01145196602006393
2023-08-23,DHR,0.011047209798123117
2023-08-24,DHR,0.009684954354257267
2023-08-25,DHR,0.009582240772071423
2023-08-28,DHR,0.012048574281851786
2023-08-29,DHR,0.016969101997648686
2023-08-30,DHR,0.020232287255096338
2023-08-31,DHR,0.023536513716048108
2023-09-01,DHR,0.0239865543322532
2023-08-01,ITW,0.012686686802545186
2023-08-02,ITW,0.013254512033040634
2023-08-03,ITW,0.014187204553789613
2023-08-04,ITW,0.016131679936162793
2023-08-07,ITW,0.016898451929230077
2023-08-08,ITW,0.01876482814150319
2023-08-09,ITW,0.019445229654792232
2023-08-10,ITW,0.021505596881146855
2023-08-11,ITW,0.024346804785920387
2023-08-14,ITW,0.020904971084347624
2023-08-15,ITW,0.023711626309110344
2023-08-16,ITW,0.023165294218710022
2023-08-17,ITW,0.022195640063480696
2023-08-18,ITW,0.021733431459658024
2023-08-21,ITW,0.019223887285645013
2023-08-22,ITW,0.016810794663434356
2023-08-23,ITW,0.010879141288784719
2023-08-24,ITW,0.00721490271654162
2023-08-25,ITW,0.008141529891279638
2023-08-28,ITW,0.01082818982570906
2023-08-29,ITW,0.014487441688143345
2023-08-30,ITW,0.017704565109681682
2023-08-31,ITW,0.020599290126500365
2023-09-01,ITW,0.02025767898946431
2023-08-01,ALB,0.03848189553183397
2023-08-02,ALB,0.02695834339406587
2023-08-03,ALB,0.02126025525368251
2023-08-04,ALB,0.020651292828455445
2023-08-07,ALB,0.025224670885390592
2023-08-08,ALB,0.028074452743645343
2023-08-09,ALB,0.029168108173731545
2023-08-10,ALB,0.03061414059668993
2023-08-11,ALB,0.03438428035306098
2023-08-14,ALB,0.03671956543907473
2023-08-15,ALB,0.0353139313289808
2023-08-16,ALB,0.03510542181978494
2023-08-17,ALB,0.034293863412293235
2023-08-18,ALB,0.030330736330759164
2023-08-21,ALB,0.02601154178368247
2023-08-22,ALB,0.022797030284732726
2023-08-23,ALB,0.01937420482294361
2023-08-24,ALB,0.01823028587932823
2023-08-25,ALB,0.01840012478632152
2023-08-28,ALB,0.020212800473865578
2023-08-29,ALB,0.02627874224578536
2023-08-30,ALB,0.028434890151297312
2023-08-31,ALB,0.0285341828488348
2023-09-01,ALB,0.02664889052707683
2023-08-01,XOM,0.01612818018938145
2023-08-02,XOM,0.011955411245907387
2023-08-03,XOM,0.01172067868448828
2023-08-04,XOM,0.011258384057744755
2023-08-07,XOM,0.01151508892274177
2023-08-08,XOM,0.011433445143348374
2023-08-09,XOM,0.014625890715566619
2023-08-10,XOM,0.017440825220462718
2023-08-11,XOM,0.018849560259332036
2023-08-14,XOM,0.021415580669726902
2023-08-15,XOM,0.021787578393394225
2023-08-16,XOM,0.018119695012041966
2023-08-17,XOM,0.017293332325836644
2023-08-18,XOM,0.01653808133711673
2023-08-21,XOM,0.014927393336626566
2023-08-22,XOM,0.010037642873372003
2023-08-23,XOM,0.012995214674371355
2023-08-24,XOM,0.014743979574621554
2023-08-25,XOM,0.013987322635692596
2023-08-28,XOM,0.011344022412912196
2023-08-29,XOM,0.00983072645379551
2023-08-30,XOM,0.012056781853665228
2023-08-31,XOM,0.014032692793614581
2023-09-01,XOM,0.019206229614061758
2023-08-01,ORLY,0.017577504402082493
2023-08-02,ORLY,0.017079604021227053
2023-08-03,ORLY,0.01656429282598799
2023-08-04,ORLY,0.015520772397137542
2023-08-07,ORLY,0.013713159262439878
2023-08-08,ORLY,0.012036452945631817
2023-08-09,ORLY,0.003383728253394333
2023-08-10,ORLY,0.003828528330531451
2023-08-11,ORLY,0.005596698466786828
2023-08-14,ORLY,0.007393476021487656
2023-08-15,ORLY,0.00970648866435015
2023-08-16,ORLY,0.011114914387252864
2023-08-17,ORLY,0.01027024168511935
2023-08-18,ORLY,0.009562580295758231
2023-08-21,ORLY,0.009168418621765222
2023-08-22,ORLY,0.008253634351066644
2023-08-23,ORLY,0.007338076777101095
2023-08-24,ORLY,0.006631414710804995
2023-08-25,ORLY,0.008043767535958375
2023-08-28,ORLY,0.008616460518637013
2023-08-29,ORLY,0.00786030321810742
2023-08-30,ORLY,0.007793547425098999
2023-08-31,ORLY,0.007779333720113055
2023-09-01,ORLY,0.007780373380546513
2023-08-01,HST,0.022206210504236497
2023-08-02,HST,0.02334272339887356
2023-08-03,HST,0.028254866001598156
2023-08-04,HST,0.03249090148065283
2023-08-07,HST,0.036450420074305
2023-08-08,HST,0.04053418381879042
2023-08-09,HST,0.04225433874990779
2023-08-10,HST,0.044645660712221265
2023-08-11,HST,0.04626347438926238
2023-08-14,HST,0.042411129870748375
2023-08-15,HST,0.034940714424067175
2023-08-16,HST,0.020155150362007053
2023-08-17,HST,0.021184149339926052
2023-08-18,HST,0.020143289290001285
2023-08-21,HST,0.01983571328458261
2023-08-22,HST,0.019761526574745156
2023-08-23,HST,0.0141256824543016
2023-08-24,HST,0.009374309938508926
2023-08-25,HST,0.013333878529783802
2023-08-28,HST,0.012454324416146923
2023-08-29,HST,0.012834572633137534
2023-08-30,HST,0.01214565587027053
2023-08-31,HST,0.01195071326529847
2023-09-01,HST,0.010722002696010341
2023-08-01,RVTY,0.02343301013951055
2023-08-02,RVTY,0.023902671387816713
2023-08-03,RVTY,0.02628238391100593
2023-08-04,RVTY,0.02562741031115154
2023-08-07,RVTY,0.025383684874893217
2023-08-08,RVTY,0.024962317612664445
2023-08-09,RVTY,0.0231673156740951
2023-08-10,RVTY,0.013567428554590434
2023-08-11,RVTY,0.015977956955140222
2023-08-14,RVTY,0.018300740079724345
2023-08-15,RVTY,0.021778320210742823
2023-08-16,RVTY,0.023385478036412936
2023-08-17,RVTY,0.02496137271334316
2023-08-18,RVTY,0.027785758477570862
2023-08-21,RVTY,0.027866843629258852
2023-08-22,RVTY,0.02663769164073995
2023-08-23,RVTY,0.02133276087265208
2023-08-24,RVTY,0.01623659517549878
2023-08-25,RVTY,0.01377137231534824
2023-08-28,RVTY,0.01288338918803724
2023-08-29,RVTY,0.015601683870008277
2023-08-30,RVTY,0.01788646043291605
2023-08-31,RVTY,0.019167518875300694
2023-09-01,RVTY,0.016189030593654063
2023-08-01,AON,0.030683193035433157
2023-08-02,AON,0.032389462560430224
2023-08-03,AON,0.03425073557180553
2023-08-04,AON,0.034669249357332926
2023-08-07,AON,0.03258624455593039
2023-08-08,AON,0.029358897810605994
2023-08-09,AON,0.02156143679941528
2023-08-10,AON,0.008161861229944592
2023-08-11,AON,0.0076232609116893505
2023-08-14,AON,0.00857159559163604
2023-08-15,AON,0.00853873982574053
2023-08-16,AON,0.007787568223960543
2023-08-17,AON,0.007910805080842704
2023-08-18,AON,0.009265982064055453
2023-08-21,AON,0.009507908917596257
2023-08-22,AON,0.008001592529287836
2023-08-23,AON,0.009096107740234855
2023-08-24,AON,0.009396149669028755
2023-08-25,AON,0.012647683731813358
2023-08-28,AON,0.013912306888529123
2023-08-29,AON,0.013687752539213291
2023-08-30,AON,0.015261501734522233
2023-08-31,AON,0.014235145757607476
2023-09-01,AON,0.014378487894271857
2023-08-01,AXON,0.017425144622387152
2023-08-02,AXON,0.014627784883822272
2023-08-03,AXON,0.01621373482248488
2023-08-04,AXON,0.01615638493283652
2023-08-07,AXON,0.01563481963736774
2023-08-08,AXON,0.01679232899549167
2023-08-09,AXON,0.038076145735322614
2023-08-10,AXON,0.0519074751527944
2023-08-11,AXON,0.06466901299217906
2023-08-14,AXON,0.07060390916656847
2023-08-15,AXON,0.07314230276182457
2023-08-16,AXON,0.06937906764197799
2023-08-17,AXON,0.061378603585734375
2023-08-18,AXON,0.055267986359931146
2023-08-21,AXON,0.044778863299196205
2023-08-22,AXON,0.0210748223293727
2023-08-23,AXON,0.02119692417225817
2023-08-24,AXON,0.021405372539740678
2023-08-25,AXON,0.01690302922799676
2023-08-28,AXON,0.01299831966310865
2023-08-29,AXON,0.01165772991504138
2023-08-30,AXON,0.020222266438816517
2023-08-31,AXON,0.02931301745182536
2023-09-01,AXON,0.03382164859809876
2023-08-01,PPL,0.015314725025899367
2023-08-02,PPL,0.01229580233080763
2023-08-03,PPL,0.01350178508075979
2023-08-04,PPL,0.01795912790437524
2023-08-07,PPL,0.022256622727448473
2023-08-08,PPL,0.024359396599997456
2023-08-09,PPL,0.022325614779109507
2023-08-10,PPL,0.022119636037252727
2023-08-11,PPL,0.021158114578017157
2023-08-14,PPL,0.019253288833770494
2023-08-15,PPL,0.017630046117501456
2023-08-16,PPL,0.0148600237376395
2023-08-17,PPL,0.013990589082565145
2023-08-18,PPL,0.014422328197060174
2023-08-21,PPL,0.016900043548252214
2023-08-22,PPL,0.0171975249570293
2023-08-23,PPL,0.016077214494027915
2023-08-24,PPL,0.01426662545786751
2023-08-25,PPL,0.010819795855046766
2023-08-28,PPL,0.00600794292045682
2023-08-29,PPL,0.004650570120539812
2023-08-30,PPL,0.0037313816630431718
2023-08-31,PPL,0.003486994268156499
2023-09-01,PPL,0.007449480082404393
2023-08-01,MSCI,0.04119320788533962
2023-08-02,MSCI,0.036812487873019516
2023-08-03,MSCI,0.032183189205731766
2023-08-04,MSCI,0.026808364975652595
2023-08-07,MSCI,0.010702944826549748
2023-08-08,MSCI,0.01109277734770064
2023-08-09,MSCI,0.009534069325542507
2023-08-10,MSCI,0.006906125665158161
2023-08-11,MSCI,0.00610379052946619
2023-08-14,MSCI,0.006421568520150312
2023-08-15,MSCI,0.008063147451189991
2023-08-16,MSCI,0.010706085224839568
2023-08-17,MSCI,0.015461657480236675
2023-08-18,MSCI,0.019409470823472285
2023-08-21,MSCI,0.02106434088246874
2023-08-22,MSCI,0.021335054686453556
2023-08-23,MSCI,0.019629390275066685
2023-08-24,MSCI,0.01798945027409554
2023-08-25,MSCI,0.015666911824564686
2023-08-28,MSCI,0.010360316901062542
2023-08-29,MSCI,0.010110659236551724
2023-08-30,MSCI,0.01379157997243919
2023-08-31,MSCI,0.014851639044647374
2023-09-01,MSCI,0.014168015393502839
2023-08-01,KIM,0.015481874751348925
2023-08-02,KIM,0.01654901318457468
2023-08-03,KIM,0.01819616550023269
2023-08-04,KIM,0.015206913855618048
2023-08-07,KIM,0.011891214390148607
2023-08-08,KIM,0.011237978853222511
2023-08-09,KIM,0.007595361738221065
2023-08-10,KIM,0.007671950971459935
2023-08-11,KIM,0.008162601870982758
2023-08-14,KIM,0.008336898920085854
2023-08-15,KIM,0.009969692598282186
2023-08-16,KIM,0.015048969340851396
2023-08-17,KIM,0.021422517109929033
2023-08-18,KIM,0.02578719193035478
2023-08-21,KIM,0.03062170729340649
2023-08-22,KIM,0.03527536959345269
2023-08-23,KIM,0.0363121469487266
2023-08-24,KIM,0.033735385003356926
2023-08-25,KIM,0.028581566423813244
2023-08-28,KIM,0.019580253858624597
2023-08-29,KIM,0.012533886107326577
2023-08-30,KIM,0.00802461943149633
2023-08-31,KIM,0.006800981664824548
2023-09-01,KIM,0.006198496608294302
2023-08-01,HWM,0.01027452570106239
2023-08-02,HWM,0.016080014455705227
2023-08-03,HWM,0.01853616511799295
2023-08-04,HWM,0.018568867868627083
2023-08-07,HWM,0.01920497560411092
2023-08-08,HWM,0.01971448230867715
2023-08-09,HWM,0.01923893649415567
2023-08-10,HWM,0.018964789674654425
2023-08-11,HWM,0.018680413244517115
2023-08-14,HWM,0.016081081604866404
2023-08-15,HWM,0.01626545049381316
2023-08-16,HWM,0.013708141626940723
2023-08-17,HWM,0.011836786854260867
2023-08-18,HWM,0.012627964316534195
2023-08-21,HWM,0.01214365689840064
2023-08-22,HWM,0.010309496481169203
2023-08-23,HWM,0.00796208802425016
2023-08-24,HWM,0.006603373007489974
2023-08-25,HWM,0.008434969526041471
2023-08-28,HWM,0.006823459256370655
2023-08-29,HWM,0.007419870130680637
2023-08-30,HWM,0.009607650428490188
2023-08-31,HWM,0.011004474918309868
2023-09-01,HWM,0.011922814418808584
2023-08-01,ALLE,0.04209339559893963
2023-08-02,ALLE,0.04288020876207664
2023-08-03,ALLE,0.045512930288035595
2023-08-04,ALLE,0.043633045849196826
2023-08-07,ALLE,0.03735103925498645
2023-08-08,ALLE,0.019393057179109604
2023-08-09,ALLE,0.018651220525978222
2023-08-10,ALLE,0.01946138715018023
2023-08-11,ALLE,0.019246770845030795
2023-08-14,ALLE,0.016015460292393466
2023-08-15,ALLE,0.013807685311446457
2023-08-16,ALLE,0.012581529136024045
2023-08-17,ALLE,0.01710697591708995
2023-08-18,ALLE,0.017537141951329493
2023-08-21,ALLE,0.017500922002199323
2023-08-22,ALLE,0.017482683078551078
2023-08-23,ALLE,0.01585786562245375
2023-08-24,ALLE,0.015207000797275567
2023-08-25,ALLE,0.011889723697760098
2023-08-28,ALLE,0.01214853454656472
2023-08-29,ALLE,0.01708730167694714
2023-08-30,ALLE,0.021319105564830153
2023-08-31,ALLE,0.023945411969862388
2023-09-01,ALLE,0.025127498357212546
2023-08-01,CDNS,0.017126219608748963
2023-08-02,CDNS,0.019702310763872806
2023-08-03,CDNS,0.021008001964878915
2023-08-04,CDNS,0.018775092008801605
2023-08-07,CDNS,0.015810091875270417
2023-08-08,CDNS,0.014664885801643915
2023-08-09,CDNS,0.017217247845306417
2023-08-10,CDNS,0.01409989882057601
2023-08-11,CDNS,0.013476056411198917
2023-08-14,CDNS,0.011812230528605036
2023-08-15,CDNS,0.009072702614719298
2023-08-16,CDNS,0.00982795036442683
2023-08-17,CDNS,0.012258352236809999
2023-08-18,CDNS,0.014415332030560798
2023-08-21,CDNS,0.01174900044223718
2023-08-22,CDNS,0.01004649635911995
2023-08-23,CDNS,0.01593435315547616
2023-08-24,CDNS,0.017292565860403432
2023-08-25,CDNS,0.01848958801890361
2023-08-28,CDNS,0.020486171196953108
2023-08-29,CDNS,0.024454284896645227
2023-08-30,CDNS,0.028090625934224813
2023-08-31,CDNS,0.0298464103292215
2023-09-01,CDNS,0.028207122108029576
2023-08-01,SHW,0.023193482211258824
2023-08-02,SHW,0.021903429324112232
2023-08-03,SHW,0.018736152722806328
2023-08-04,SHW,0.016029404032227145
2023-08-07,SHW,0.010839291589484037
2023-08-08,SHW,0.012812071107735114
2023-08-09,SHW,0.013209746745750503
2023-08-10,SHW,0.01140929395997869
2023-08-11,SHW,0.009588825759659136
2023-08-14,SHW,0.00963189428323761
2023-08-15,SHW,0.007079361641505349
2023-08-16,SHW,0.0057594130298796
2023-08-17,SHW,0.006137616297373965
2023-08-18,SHW,0.007112603681560052
2023-08-21,SHW,0.007828461229901646
2023-08-22,SHW,0.008391447023161087
2023-08-23,SHW,0.0084353867362636
2023-08-24,SHW,0.009065095056710964
2023-08-25,SHW,0.011978307059671182
2023-08-28,SHW,0.011647361208332761
2023-08-29,SHW,0.009729803434990893
2023-08-30,SHW,0.007403874630892906
2023-08-31,SHW,0.007031347314598344
2023-09-01,SHW,0.008786001883493016
2023-08-01,ELV,0.0074188236328354435
2023-08-02,ELV,0.006928383157493672
2023-08-03,ELV,0.00734300940765319
2023-08-04,ELV,0.007083990327633211
2023-08-07,ELV,0.00696804978633499
2023-08-08,ELV,0.00883478657104415
2023-08-09,ELV,0.00906155285411916
2023-08-10,ELV,0.008501577636237519
2023-08-11,ELV,0.009758492797195201
2023-08-14,ELV,0.009899010524787234
2023-08-15,ELV,0.009893207393118586
2023-08-16,ELV,0.009393867511735312
2023-08-17,ELV,0.009916951538276009
2023-08-18,ELV,0.01029396481813844
2023-08-21,ELV,0.009898635373950745
2023-08-22,ELV,0.008973159873721617
2023-08-23,ELV,0.009878515998806224
2023-08-24,ELV,0.012030511218969411
2023-08-25,ELV,0.012167877704898598
2023-08-28,ELV,0.01189068424310383
2023-08-29,ELV,0.01113685824480699
2023-08-30,ELV,0.00933860044751474
2023-08-31,ELV,0.013863754930738723
2023-09-01,ELV,0.016818764759447928
2023-08-01,NRG,0.011783505939872358
2023-08-02,NRG,0.012038429803352804
2023-08-03,NRG,0.01057081261390921
2023-08-04,NRG,0.009876462987353996
2023-08-07,NRG,0.010000776055448886
2023-08-08,NRG,0.013813009421726486
2023-08-09,NRG,0.01178677528755737
2023-08-10,NRG,0.010850485411100999
2023-08-11,NRG,0.013099252758110082
2023-08-14,NRG,0.015259367899179798
2023-08-15,NRG,0.015518006658912639
2023-08-16,NRG,0.015512621450780143
2023-08-17,NRG,0.014573564468854694
2023-08-18,NRG,0.01234873754672808
2023-08-21,NRG,0.010732776379197825
2023-08-22,NRG,0.01058106627956418
2023-08-23,NRG,0.008962121787147979
2023-08-24,NRG,0.009304533282899765
2023-08-25,NRG,0.009548898749301421
2023-08-28,NRG,0.00956390662303054
2023-08-29,NRG,0.009170693160292308
2023-08-30,NRG,0.009634280473069414
2023-08-31,NRG,0.01034322192941155
2023-09-01,NRG,0.010730226009508764
2023-08-01,NCLH,0.03397264234238457
2023-08-02,NCLH,0.046544266046586874
2023-08-03,NCLH,0.059194538394505884
2023-08-04,NCLH,0.06678934776104263
2023-08-07,NCLH,0.07153280375874475
2023-08-08,NCLH,0.07614213575773791
2023-08-09,NCLH,0.07983582528218958
2023-08-10,NCLH,0.07500586564569844
2023-08-11,NCLH,0.06411635701990022
2023-08-14,NCLH,0.027593213424261184
2023-08-15,NCLH,0.02122238806319635
2023-08-16,NCLH,0.02210580028200645
2023-08-17,NCLH,0.027547555191813317
2023-08-18,NCLH,0.03175682212351894
2023-08-21,NCLH,0.03095323991288266
2023-08-22,NCLH,0.027418127712668564
2023-08-23,NCLH,0.025260475818362545
2023-08-24,NCLH,0.021889753276396674
2023-08-25,NCLH,0.020755723311730045
2023-08-28,NCLH,0.01954113560613759
2023-08-29,NCLH,0.015841571261738078
2023-08-30,NCLH,0.017349893614623257
2023-08-31,NCLH,0.018396462532366438
2023-09-01,NCLH,0.02043116923178179
2023-08-01,MAR,0.020044101184957166
2023-08-02,MAR,0.021221839541312484
2023-08-03,MAR,0.019337481394824562
2023-08-04,MAR,0.020137619054482903
2023-08-07,MAR,0.02013574562307308
2023-08-08,MAR,0.019183006870158482
2023-08-09,MAR,0.0157353032537702
2023-08-10,MAR,0.01453914264117931
2023-08-11,MAR,0.01380872668362839
2023-08-14,MAR,0.01309701796528563
2023-08-15,MAR,0.012906100418864974
2023-08-16,MAR,0.012837897675325616
2023-08-17,MAR,0.008636090193769505
2023-08-18,MAR,0.009374933598720717
2023-08-21,MAR,0.013623742641830654
2023-08-22,MAR,0.01376100800755714
2023-08-23,MAR,0.01388762775505824
2023-08-24,MAR,0.013513668385697392
2023-08-25,MAR,0.014094758510881971
2023-08-28,MAR,0.013158652747763816
2023-08-29,MAR,0.012359150107680454
2023-08-30,MAR,0.010693978186617631
2023-08-31,MAR,0.010332778683628365
2023-09-01,MAR,0.011023352755674967
2023-08-01,VRSK,0.013529521425818957
2023-08-02,VRSK,0.012701255242241341
2023-08-03,VRSK,0.01281742143577886
2023-08-04,VRSK,0.012952495920404181
2023-08-07,VRSK,0.012981876706559236
2023-08-08,VRSK,0.010055613129657139
2023-08-09,VRSK,0.009087691636188285
2023-08-10,VRSK,0.010746782781618426
2023-08-11,VRSK,0.011551548947750599
2023-08-14,VRSK,0.012053889671827975
2023-08-15,VRSK,0.010654981778901163
2023-08-16,VRSK,0.010440133423823102
2023-08-17,VRSK,0.009306643579349147
2023-08-18,VRSK,0.00825967370216411
2023-08-21,VRSK,0.009517173705532685
2023-08-22,VRSK,0.009710364954172324
2023-08-23,VRSK,0.009664478255570033
2023-08-24,VRSK,0.009627704139923766
2023-08-25,VRSK,0.009946189960621044
2023-08-28,VRSK,0.011000896566544238
2023-08-29,VRSK,0.01212046886000152
2023-08-30,VRSK,0.015250673126539195
2023-08-31,VRSK,0.01716611592660743
2023-09-01,VRSK,0.017137348151617233
2023-08-01,PSX,0.03023565933341358
2023-08-02,PSX,0.02458592983803724
2023-08-03,PSX,0.019823103798312258
2023-08-04,PSX,0.017318281872929227
